Sr.no,client id,client name,industry,size,month,year,revenue,operational cost,gross profit,admin expense,net profit,gross profit ratio,net profit ratio
1,1,Finance Corp A,Finance,Medium,April,2024,185057.39,96681.9,88375.48,30525.78,57849.71,0.47755715132478627,0.31260416025536725
2,2,Finance Corp B,Finance,Small,April,2024,15595.43,9404.76,6190.66,2771.59,3419.07,0.39695346649627483,0.21923537856923472
3,3,Retail Corp C,Retail,Small,April,2024,86574.82,49801.25,36773.56,9066.14,27707.42,0.424760455753763,0.3200401687234232
4,4,Transportation Corp D,Transportation,Small,April,2024,15882.79,8774.69,7108.1,3040.72,4067.37,0.4475347215445145,0.2560866195422844
5,5,Finance Corp E,Finance,Medium,April,2024,375710.47,249771.79,125938.68,74244.59,51694.09,0.3352014118744149,0.1375902300513478
6,6,Construction Corp F,Construction,Medium,April,2024,527434.22,362923.93,164510.29,87757.47,76752.82,0.3119067435556229,0.145521122994257
7,7,Education Corp G,Education,Medium,April,2024,389976.63,265849.57,124127.06,61485.55,62641.51,0.3182935859515479,0.1606288817870958
8,8,Hospitality Corp H,Hospitality,Large,April,2024,930359.4,634353.6,296005.8,238278.79,57727.01,0.3181628519043286,0.06204807518470819
9,9,Construction Corp I,Construction,Medium,April,2024,235457.68,154734.14,80723.54,44995.17,35728.37,0.34283672547865074,0.15174009189252186
10,10,Manufacturing Corp J,Manufacturing,Large,April,2024,2171417.86,1219167.12,952250.74,300915.81,651334.93,0.43853868826518727,0.299958355320887
11,11,Finance Corp K,Finance,Medium,April,2024,151830.98,92664.34,59166.64,29417.61,29749.03,0.389687532807863,0.19593517739265068
12,12,Transportation Corp L,Transportation,Medium,April,2024,245042.31,143638.66,101403.65,46697.02,54706.64,0.41382098462914424,0.2232538535896107
13,13,Education Corp M,Education,Small,April,2024,321916.51,204023.51,117893.0,36665.64,81227.35,0.3662222853994037,0.252324275011555
14,14,Energy Corp N,Energy,Medium,April,2024,151010.34,76793.04,74217.3,21246.12,52971.18,0.4914716435973855,0.35077849635991815
15,15,Education Corp O,Education,Large,April,2024,1533756.18,1068238.41,465517.77,171159.34,294358.44,0.3035148454951947,0.1919199699655
16,16,Real Estate Corp P,Real Estate,Large,April,2024,2023035.66,1120623.25,902412.41,359548.45,542863.97,0.44606846426028895,0.2683412758033143
17,17,Finance Corp Q,Finance,Small,April,2024,62203.28,33024.45,29178.82,6906.36,22272.47,0.46908812525641735,0.3580594142302464
18,18,Hospitality Corp R,Hospitality,Large,April,2024,958695.14,555704.17,402990.97,142274.82,260716.15,0.42035361731363313,0.27194896388021744
19,19,Education Corp S,Education,Medium,April,2024,528273.67,363969.17,164304.5,99748.29,64556.21,0.3110215582010741,0.12220221007796961
20,20,Retail Corp T,Retail,Large,April,2024,4267943.55,2968592.04,1299351.51,468279.46,831072.05,0.30444439922360267,0.19472423668771346
21,21,Consulting Corp U,Consulting,Large,April,2024,701007.58,599557.13,101450.45,113375.99,-11925.53,0.14472090301791032,-0.017011984378257367
22,22,Energy Corp V,Energy,Small,April,2024,89095.97,45483.61,43612.35,10838.94,32773.41,0.48949857103525557,0.36784391033623637
23,23,Technology Corp W,Technology,Medium,April,2024,273859.07,156344.3,117514.77,45539.82,71974.95,0.42910672996881205,0.26281747761722846
24,24,Finance Corp X,Finance,Large,April,2024,736311.23,465076.36,271234.87,131520.96,139713.91,0.368369867182387,0.18974844373893363
25,25,Finance Corp Y,Finance,Medium,April,2024,632817.43,318294.36,314523.07,114393.91,200129.16,0.49702023852282323,0.31625102361671675
26,26,Real Estate Corp Z,Real Estate,Small,April,2024,100928.84,64461.98,36466.86,35189.12,1277.74,0.3613125841929819,0.012659810615082865
27,27,Consulting Corp [,Consulting,Medium,April,2024,463098.42,270226.94,192871.48,76891.77,115979.71,0.4164805399249689,0.2504428972139443
28,28,Education Corp \,Education,Medium,April,2024,1114415.25,665373.21,449042.05,218189.84,230852.21,0.4029396133981476,0.20715097895510673
29,29,Education Corp ],Education,Medium,April,2024,261549.04,173330.87,88218.17,51989.92,36228.24,0.33729112521307664,0.13851413868695522
30,30,Healthcare Corp ^,Healthcare,Medium,April,2024,207767.89,117878.14,89889.75,37396.58,52493.17,0.4326450540552729,0.252652948441648
31,1,Finance Corp A,Finance,Medium,February,2024,443610.12,239785.93,203824.19,76555.36,127268.83,0.4594669526475185,0.2868934324582135
32,2,Finance Corp B,Finance,Small,February,2024,45182.48,38722.71,6459.77,8329.21,-1869.44,0.14297068244151273,-0.04137532955251681
33,3,Retail Corp C,Retail,Small,February,2024,110350.92,61209.34,49141.57,15923.32,33218.25,0.44532089084531423,0.30102377035007954
34,4,Transportation Corp D,Transportation,Small,February,2024,20077.06,12113.19,7963.87,2192.82,5771.05,0.3966651491802086,0.2874449745132006
35,5,Finance Corp E,Finance,Medium,February,2024,384044.76,239018.88,145025.88,65532.89,79492.99,0.37762754528925224,0.206988867651781
36,6,Construction Corp F,Construction,Medium,February,2024,499507.59,319237.28,180270.31,69066.18,111204.13,0.36089603763578443,0.22262750802245065
37,7,Education Corp G,Education,Medium,February,2024,349920.99,233217.99,116703.0,48392.46,68310.54,0.33351243090618826,0.19521704028100742
38,8,Hospitality Corp H,Hospitality,Large,February,2024,774891.08,421652.59,353238.49,235768.87,117469.61,0.45585566683771866,0.15159499577669677
39,9,Construction Corp I,Construction,Medium,February,2024,214440.98,109382.13,105058.86,41680.74,63378.11,0.4899196972518965,0.29555036541989316
40,10,Manufacturing Corp J,Manufacturing,Large,February,2024,2138792.5,1197529.89,941262.61,286568.34,654694.27,0.44009066330651525,0.3061046221173863
41,11,Finance Corp K,Finance,Medium,February,2024,147845.55,103486.59,44358.97,17486.64,26872.33,0.30003588204041315,0.18175947804989737
42,12,Transportation Corp L,Transportation,Medium,February,2024,237571.05,148730.37,88840.67,27284.6,61556.07,0.3739541076238035,0.25910593904434065
43,13,Education Corp M,Education,Small,February,2024,81530.59,47962.69,33567.9,11013.74,22554.16,0.41172153911801695,0.276634328293221
44,14,Energy Corp N,Energy,Medium,February,2024,145359.77,74901.66,70458.11,21153.74,49304.37,0.48471533767561686,0.33918855265112213
45,15,Education Corp O,Education,Large,February,2024,461362.44,287797.39,173565.05,78103.42,95461.63,0.3762010839027121,0.20691244393453442
46,16,Real Estate Corp P,Real Estate,Large,February,2024,6185926.96,3393983.79,2791943.17,867509.23,1924433.95,0.45133788162283767,0.31109871850151943
47,17,Finance Corp Q,Finance,Small,February,2024,218287.99,123638.92,94649.06,43189.86,51459.2,0.43359719423867527,0.23573995069540932
48,18,Hospitality Corp R,Hospitality,Large,February,2024,1226686.73,690182.69,536504.04,198308.21,338195.83,0.4373602704579677,0.27569861296208853
49,19,Education Corp S,Education,Medium,February,2024,540040.79,350435.84,189604.95,58554.49,131050.46,0.351093757195637,0.24266770663749307
50,20,Retail Corp T,Retail,Large,February,2024,1432168.5,914746.83,517421.67,216377.77,301043.9,0.36128547025018354,0.2102014532507872
51,21,Consulting Corp U,Consulting,Large,February,2024,639446.87,364799.28,274647.59,73482.78,201164.8,0.42950806843420786,0.3145918909572581
52,22,Energy Corp V,Energy,Small,February,2024,36653.87,22789.63,13864.24,3814.55,10049.69,0.3782476447916686,0.2741781427172629
53,23,Technology Corp W,Technology,Medium,February,2024,347188.05,235241.81,111946.24,49689.7,62256.54,0.32243690415035886,0.17931648281097234
54,24,Finance Corp X,Finance,Large,February,2024,789786.08,445116.63,344669.45,86926.63,257742.82,0.43640861586215857,0.3263451034740952
55,25,Finance Corp Y,Finance,Medium,February,2024,204733.33,103232.85,101500.48,25642.78,75857.7,0.4957692037735136,0.3705195436424543
56,26,Real Estate Corp Z,Real Estate,Small,February,2024,103900.36,53893.06,50007.31,17535.05,32472.26,0.4813006422691894,0.31253269959796093
57,27,Consulting Corp [,Consulting,Medium,February,2024,560874.5,292352.11,268522.38,58788.81,209733.57,0.4787566202421397,0.373940284323855
58,28,Education Corp \,Education,Medium,February,2024,387243.33,258137.1,129106.23,115634.63,13471.6,0.3333982021071867,0.034788462334522326
59,29,Education Corp ],Education,Medium,February,2024,219611.95,140301.91,79310.05,23192.67,56117.38,0.361137224090037,0.255529719580378
60,30,Healthcare Corp ^,Healthcare,Medium,February,2024,250149.45,137530.26,112619.19,39090.83,73528.36,0.4502076258812482,0.2939377240285757
61,1,Finance Corp A,Finance,Medium,January,2024,407313.86,266255.77,141058.09,78329.24,62728.85,0.3463130127710361,0.15400617597446845
62,2,Finance Corp B,Finance,Small,January,2024,48205.28,26019.63,22185.66,9631.14,12554.52,0.4602329869259135,0.2604386905334851
63,3,Retail Corp C,Retail,Small,January,2024,108335.67,70249.86,38085.82,20143.1,17942.72,0.3515538326388714,0.1656215353631911
64,4,Transportation Corp D,Transportation,Small,January,2024,18677.24,12360.49,6316.75,3425.26,2891.49,0.3382057520276015,0.15481355917683767
65,5,Finance Corp E,Finance,Medium,January,2024,1340034.58,899673.12,440361.46,135043.85,305317.61,0.32861947487952137,0.22784308297476918
66,6,Construction Corp F,Construction,Medium,January,2024,453235.02,261859.56,191375.47,64767.8,126607.67,0.42224334297910165,0.2793422052867848
67,7,Education Corp G,Education,Medium,January,2024,1496506.46,869686.96,626819.5,201999.53,424819.97,0.41885519157732204,0.28387446453121223
68,8,Hospitality Corp H,Hospitality,Large,January,2024,444571.39,272599.2,171972.19,80906.37,91065.82,0.3868269390884555,0.20483958718081252
69,9,Construction Corp I,Construction,Medium,January,2024,266254.69,143242.66,123012.03,49598.52,73413.51,0.46200887578731475,0.2757266360265804
70,10,Manufacturing Corp J,Manufacturing,Large,January,2024,1928668.9,989199.1,939469.8,350150.34,589319.46,0.4871078700963136,0.3055576102253736
71,11,Finance Corp K,Finance,Medium,January,2024,138004.91,72649.98,65354.92,14634.2,50720.72,0.4735695273450778,0.3675283727223908
72,12,Transportation Corp L,Transportation,Medium,January,2024,244680.12,167391.57,77288.55,42245.75,35042.8,0.3158758872604771,0.1432188279129502
73,13,Education Corp M,Education,Small,January,2024,64188.32,35168.61,29019.71,9833.6,19186.11,0.4521026566827111,0.29890344536202224
74,14,Energy Corp N,Energy,Medium,January,2024,165080.79,82727.5,82353.29,31720.5,50632.8,0.4988665852641,0.30671527559324135
75,15,Education Corp O,Education,Large,January,2024,1963811.72,1087609.01,876202.71,378876.08,497326.63,0.44617449884655946,0.2532455759048021
76,16,Real Estate Corp P,Real Estate,Large,January,2024,1758057.31,1069827.12,688230.2,253606.18,434624.01,0.39147199359502105,0.2472183401120183
77,17,Finance Corp Q,Finance,Small,January,2024,71516.91,39038.61,32478.3,14183.0,18295.3,0.45413455363214095,0.2558178198694546
78,18,Hospitality Corp R,Hospitality,Large,January,2024,1154506.64,630191.75,524314.89,178788.32,345526.57,0.4541462749837455,0.29928504352300656
79,19,Education Corp S,Education,Medium,January,2024,417417.03,241108.35,176308.68,78832.63,97476.06,0.42238017936163263,0.23352200076743393
80,20,Retail Corp T,Retail,Large,January,2024,1601962.1,1041030.84,560931.27,265522.41,295408.86,0.3501526471818528,0.18440440007912795
81,21,Consulting Corp U,Consulting,Large,January,2024,636625.14,610473.07,26152.07,114731.44,-88579.36,0.041079229136317175,-0.13913896017364316
82,22,Energy Corp V,Energy,Small,January,2024,29557.92,16990.78,12567.14,3269.15,9297.98,0.42516997136469686,0.31456814281925116
83,23,Technology Corp W,Technology,Medium,January,2024,310853.49,206374.83,104478.66,60493.6,43985.06,0.33610258002893906,0.1414977197135538
84,24,Finance Corp X,Finance,Large,January,2024,709045.76,413775.46,295270.3,89058.28,206212.02,0.4164333483920699,0.2908303407667229
85,25,Finance Corp Y,Finance,Medium,January,2024,195287.39,105030.13,90257.26,38765.94,51491.32,0.46217659010138845,0.2636694565890813
86,26,Real Estate Corp Z,Real Estate,Small,January,2024,82825.85,50068.58,32757.27,12091.61,20665.67,0.39549572989592013,0.24950749071696815
87,27,Consulting Corp [,Consulting,Medium,January,2024,529359.5,301240.85,228118.65,89708.44,138410.21,0.4309333260289085,0.2614673204126874
88,28,Education Corp \,Education,Medium,January,2024,438247.08,234284.74,203962.34,46871.84,157090.5,0.4654049035534931,0.35845190343310446
89,29,Education Corp ],Education,Medium,January,2024,254296.27,129338.72,124957.55,27324.39,97633.16,0.49138569747798505,0.38393469160990845
90,30,Healthcare Corp ^,Healthcare,Medium,January,2024,224795.51,133475.91,91319.61,28805.77,62513.84,0.4062341369718639,0.27809203128656795
91,1,Finance Corp A,Finance,Medium,June,2024,492927.31,303525.17,189402.14,57465.63,131936.51,0.38423949364866805,0.26765916053626654
92,2,Finance Corp B,Finance,Small,June,2024,41579.35,26810.59,14768.76,5078.29,9690.47,0.3551945857739479,0.23305967986512535
93,3,Retail Corp C,Retail,Small,June,2024,92576.53,49592.42,42984.11,16873.84,26110.27,0.46430893445671384,0.28203984314382924
94,4,Transportation Corp D,Transportation,Small,June,2024,19933.77,12914.1,7019.67,3814.19,3205.49,0.35214964354459793,0.16080701242163423
95,5,Finance Corp E,Finance,Medium,June,2024,400471.79,202875.79,197596.0,56985.66,140610.35,0.493408037554905,0.3511117474716509
96,6,Construction Corp F,Construction,Medium,June,2024,533776.01,333130.57,200645.44,83169.72,117475.72,0.37589819744802694,0.22008430090366932
97,7,Education Corp G,Education,Medium,June,2024,323520.55,213822.01,109698.55,41260.3,68438.25,0.3390775330964293,0.211542203424172
98,8,Hospitality Corp H,Hospitality,Large,June,2024,773215.93,439195.56,334020.37,98355.2,235665.17,0.4319884744226622,0.3047857149037268
99,9,Construction Corp I,Construction,Medium,June,2024,250781.45,151834.98,98946.47,41100.46,57846.01,0.39455258752192396,0.2306630334899172
100,10,Manufacturing Corp J,Manufacturing,Large,June,2024,2140224.94,1100931.0,1039293.94,359763.33,679530.6,0.48560033133713504,0.31750428999299485
101,11,Finance Corp K,Finance,Medium,June,2024,124010.7,79237.75,44772.95,17455.82,27317.13,0.361041023073009,0.22028042741473117
102,12,Transportation Corp L,Transportation,Medium,June,2024,237548.31,159357.75,78190.56,43683.23,34507.32,0.3291564566382308,0.1452644306330784
103,13,Education Corp M,Education,Small,June,2024,83129.39,80118.05,3011.34,11752.48,-8741.14,0.036224733514825504,-0.10515101818983634
104,14,Energy Corp N,Energy,Medium,June,2024,161942.49,94562.31,67380.18,31938.47,35441.72,0.4160747435710047,0.21885374246128983
105,15,Education Corp O,Education,Large,June,2024,561079.31,366243.77,194835.54,89620.19,105215.34,0.3472513360009657,0.1875231150476748
106,16,Real Estate Corp P,Real Estate,Large,June,2024,1668593.9,888014.16,780579.74,192609.98,587969.76,0.4678069001690585,0.3523743913962529
107,17,Finance Corp Q,Finance,Small,June,2024,74585.92,49452.86,25133.06,7974.73,17158.33,0.33696788884550866,0.23004784281001028
108,18,Hospitality Corp R,Hospitality,Large,June,2024,1050204.0,701871.01,348332.99,134165.94,214167.05,0.3316812638306462,0.20392899855647093
109,19,Education Corp S,Education,Medium,June,2024,537591.32,349661.15,187930.18,62214.67,125715.51,0.34957815167105005,0.233849590428655
110,20,Retail Corp T,Retail,Large,June,2024,1429524.0,979385.14,450138.85,236777.55,213361.3,0.3148872281962387,0.14925338784098763
111,21,Consulting Corp U,Consulting,Large,June,2024,651808.63,373709.73,278098.9,95807.57,182291.33,0.42665728436274314,0.2796700160290912
112,22,Energy Corp V,Energy,Small,June,2024,33788.54,20060.58,13727.96,4561.31,9166.66,0.4062904168099598,0.2712949420128836
113,23,Technology Corp W,Technology,Medium,June,2024,287428.46,184192.93,103235.53,51102.89,52132.64,0.35916947820685535,0.1813760544102
114,24,Finance Corp X,Finance,Large,June,2024,620500.17,556760.74,63739.44,86093.31,-22353.87,0.10272267935075666,-0.03602556627824936
115,25,Finance Corp Y,Finance,Medium,June,2024,609902.71,309989.44,299913.27,114049.31,185863.96,0.4917395267845261,0.30474362050301435
116,26,Real Estate Corp Z,Real Estate,Small,June,2024,91876.37,55350.76,36525.6,16735.6,19790.0,0.3975516229036911,0.21539814862080425
117,27,Consulting Corp [,Consulting,Medium,June,2024,522618.59,325170.45,197448.14,85276.67,112171.47,0.37780542785514004,0.21463352461304525
118,28,Education Corp \,Education,Medium,June,2024,385883.46,239072.96,146810.49,46563.38,100247.11,0.3804529222371956,0.2597859726871942
119,29,Education Corp ],Education,Medium,June,2024,205683.9,129852.52,75831.39,77089.41,-1258.02,0.36867926950043245,-0.006116278425292403
120,30,Healthcare Corp ^,Healthcare,Medium,June,2024,249198.63,149200.71,99997.92,33287.45,66710.47,0.4012779685024753,0.2676999869541819
121,1,Finance Corp A,Finance,Medium,March,2024,408933.06,222974.59,185958.48,60257.77,125700.71,0.4547406365237382,0.3073870085240846
122,2,Finance Corp B,Finance,Small,March,2024,46541.44,29311.18,17230.26,9295.12,7935.14,0.37021329808445974,0.17049622873722858
123,3,Retail Corp C,Retail,Small,March,2024,88833.88,58129.19,30704.69,8983.3,21721.39,0.34564166284305037,0.24451695681872726
124,4,Transportation Corp D,Transportation,Small,March,2024,19124.75,10296.14,8828.61,2491.45,6337.15,0.4616327010810599,0.331358579850717
125,5,Finance Corp E,Finance,Medium,March,2024,481184.55,297798.83,183385.72,48724.58,134661.14,0.38111306774084913,0.2798534159087195
126,6,Construction Corp F,Construction,Medium,March,2024,463522.55,258506.37,205016.19,52528.17,152488.02,0.44230035841837684,0.3289764866887274
127,7,Education Corp G,Education,Medium,March,2024,353938.35,229386.44,124551.91,64336.15,60215.76,0.35190283844630005,0.1701306456336252
128,8,Hospitality Corp H,Hospitality,Large,March,2024,876942.5,483346.57,393595.94,234216.72,159379.22,0.44882753430242006,0.18174420785855402
129,9,Construction Corp I,Construction,Medium,March,2024,218231.35,147221.03,71010.32,31005.95,40004.37,0.3253900963358381,0.1833117469144557
130,10,Manufacturing Corp J,Manufacturing,Large,March,2024,2185568.91,1291030.81,894538.1,336312.46,558225.65,0.4092930201866753,0.25541434426791876
131,11,Finance Corp K,Finance,Medium,March,2024,143496.19,82668.68,60827.51,18467.48,42360.03,0.42389634177743674,0.29519968439580174
132,12,Transportation Corp L,Transportation,Medium,March,2024,219864.17,113068.96,106795.21,25638.71,81156.5,0.48573266849255153,0.36912108052894654
133,13,Education Corp M,Education,Small,March,2024,79531.02,42737.67,36793.35,11658.4,25134.94,0.46262892139444456,0.3160394522791233
134,14,Energy Corp N,Energy,Medium,March,2024,165672.86,89972.13,75700.73,20656.61,55044.11,0.4569289743655056,0.3322457884773644
135,15,Education Corp O,Education,Large,March,2024,567649.71,341397.65,226252.06,89571.83,136680.23,0.3985768970092489,0.24078270030297386
136,16,Real Estate Corp P,Real Estate,Large,March,2024,1631901.01,858304.24,773596.77,168570.93,605025.84,0.47404638226187507,0.37074910567032493
137,17,Finance Corp Q,Finance,Small,March,2024,70144.23,45258.01,24886.23,10381.04,14505.18,0.35478655906551404,0.20679077951244174
138,18,Hospitality Corp R,Hospitality,Large,March,2024,1054251.16,554844.39,499406.77,144109.77,355297.0,0.4737075840637444,0.33701362016997927
139,19,Education Corp S,Education,Medium,March,2024,507260.42,260323.09,246937.33,88237.0,158700.33,0.4868058304253267,0.31285770334693175
140,20,Retail Corp T,Retail,Large,March,2024,6761918.96,4646956.83,2114962.13,1270991.91,843970.22,0.312775432907584,0.124812235253408
141,21,Consulting Corp U,Consulting,Large,March,2024,666824.93,580542.69,86282.24,102838.87,-16556.63,0.12939264283355453,-0.02482905070750729
142,22,Energy Corp V,Energy,Small,March,2024,29549.42,18997.39,10552.03,5491.75,5060.28,0.3570977027637091,0.17124803126423463
143,23,Technology Corp W,Technology,Medium,March,2024,277549.02,142174.12,135374.9,50455.44,84919.46,0.4877513168664764,0.30596202429394276
144,24,Finance Corp X,Finance,Large,March,2024,609797.58,350986.7,258810.88,92028.79,166782.1,0.42442096933215123,0.273504037192145
145,25,Finance Corp Y,Finance,Medium,March,2024,191800.66,113448.46,78352.2,22097.58,56254.61,0.40850850043998804,0.293297270197089
146,26,Real Estate Corp Z,Real Estate,Small,March,2024,106941.92,60383.96,46557.96,13008.74,33549.22,0.4353574351386248,0.3137143974972583
147,27,Consulting Corp [,Consulting,Medium,March,2024,521380.9,330089.47,191291.43,69246.05,122045.38,0.3668938198541603,0.2340810336550495
148,28,Education Corp \,Education,Medium,March,2024,411881.81,220360.1,191521.71,69701.19,121820.52,0.46499191115043415,0.2957657197825755
149,29,Education Corp ],Education,Medium,March,2024,260183.49,182053.06,78130.43,35029.25,43101.19,0.30028973014390725,0.16565689852188548
150,30,Healthcare Corp ^,Healthcare,Medium,March,2024,229830.33,143806.64,86023.68,42998.89,43024.79,0.37429211366489357,0.18720240274640865
151,1,Finance Corp A,Finance,Medium,May,2024,527050.19,330177.66,196872.53,70975.03,125897.5,0.37353658861217753,0.23887193741453733
152,2,Finance Corp B,Finance,Small,May,2024,16220.14,10050.57,6169.56,2623.37,3546.19,0.3803641645509842,0.2186288157808749
153,3,Retail Corp C,Retail,Small,May,2024,104166.52,52246.51,51920.02,10586.49,41333.52,0.4984328937935144,0.39680235069770975
154,4,Transportation Corp D,Transportation,Small,May,2024,18316.44,11238.44,7078.0,2403.38,4674.62,0.3864288038505299,0.25521444123421366
155,5,Finance Corp E,Finance,Medium,May,2024,492079.78,292648.3,199431.48,69562.29,129869.19,0.4052828181641603,0.26391897265114206
156,6,Construction Corp F,Construction,Medium,May,2024,444432.16,260312.73,184119.43,78101.34,106018.09,0.41428016820384916,0.23854729594725999
157,7,Education Corp G,Education,Medium,May,2024,303774.2,202931.73,100842.47,42847.85,57994.62,0.331965222853027,0.19091357988927302
158,8,Hospitality Corp H,Hospitality,Large,May,2024,953826.89,630477.56,323349.33,121347.72,202001.61,0.339002111798295,0.21178015855686347
159,9,Construction Corp I,Construction,Medium,May,2024,230186.18,122183.44,108002.74,37386.83,70615.91,0.46919732539981335,0.306777366043435
160,10,Manufacturing Corp J,Manufacturing,Large,May,2024,6666563.35,4208420.65,2458142.7,1063041.99,1395100.71,0.36872711934853214,0.2092683496362485
161,11,Finance Corp K,Finance,Medium,May,2024,155390.45,106619.29,48771.16,26691.51,22079.64,0.3138620166168513,0.14209135760917094
162,12,Transportation Corp L,Transportation,Medium,May,2024,234380.75,143707.07,90673.68,35240.48,55433.2,0.38686487691501964,0.23650918430801163
163,13,Education Corp M,Education,Small,May,2024,205008.03,138916.36,66091.66,28724.48,37367.18,0.32238571337912963,0.18227178710999759
164,14,Energy Corp N,Energy,Medium,May,2024,160166.28,102389.05,57777.23,31185.59,26591.65,0.3607327959418175,0.16602527073738618
165,15,Education Corp O,Education,Large,May,2024,607965.22,360949.56,247015.66,79712.73,167302.92,0.4062989984854726,0.2751850179850749
166,16,Real Estate Corp P,Real Estate,Large,May,2024,1547014.54,989276.25,557738.29,154923.63,402814.65,0.3605255642910764,0.2603819418529835
167,17,Finance Corp Q,Finance,Small,May,2024,63249.35,40649.09,22600.27,6984.93,15615.34,0.3573201938043632,0.24688538301184124
168,18,Hospitality Corp R,Hospitality,Large,May,2024,960770.29,640764.52,320005.76,162144.56,157861.21,0.3330720811527176,0.16430692293784396
169,19,Education Corp S,Education,Medium,May,2024,144385.93,83644.98,60740.94,19868.6,40872.34,0.4206846193392944,0.28307702835033854
170,20,Retail Corp T,Retail,Large,May,2024,1787390.99,967484.03,819906.96,661647.72,158259.24,0.45871718308258896,0.08854203746433789
171,21,Consulting Corp U,Consulting,Large,May,2024,569834.99,342770.58,227064.41,58259.39,168805.01,0.3984739687536562,0.2962348977552256
172,22,Energy Corp V,Energy,Small,May,2024,36267.18,18832.03,17435.14,3982.32,13452.83,0.48074154097451194,0.3709367532849259
173,23,Technology Corp W,Technology,Medium,May,2024,332983.59,209058.64,123924.94,35798.03,88126.91,0.3721653070050689,0.2646584175514475
174,24,Finance Corp X,Finance,Large,May,2024,743478.43,373900.45,369577.98,83587.57,285990.41,0.49709307639227673,0.3846653762369407
175,25,Finance Corp Y,Finance,Medium,May,2024,209282.47,126629.99,82652.49,34465.46,48187.03,0.3949326955095666,0.23024876378800382
176,26,Real Estate Corp Z,Real Estate,Small,May,2024,105063.68,57439.41,47624.27,16978.6,30645.67,0.45328956686078387,0.29168662281770447
177,27,Consulting Corp [,Consulting,Medium,May,2024,1317202.37,853163.18,464039.19,181056.81,282982.38,0.3522914933716677,0.2148359177337344
178,28,Education Corp \,Education,Medium,May,2024,386135.5,243718.09,142417.41,59685.03,82732.38,0.3688275488785672,0.21425737856270663
179,29,Education Corp ],Education,Medium,May,2024,227565.88,152519.79,75046.08,40571.71,34474.37,0.32977738138951235,0.15149182293936156
180,30,Healthcare Corp ^,Healthcare,Medium,May,2024,194218.79,130238.8,63979.99,19919.53,44060.46,0.329422245911428,0.2268599243152529
